agent_id,count
1409,4115
4316,608
532,58
3920,6336
438,3009
2717,18718
1251,1280
3120,12693
3033,25943
4007,5489
2367,10697
3715,12020
1329,2011
3093,1598
2854,6603
699,369
3552,11369
4379,1642
1767,1092
4229,145
1195,123
979,3609
3187,14335
1112,6205
4157,3052
2648,25625
685,7124
1856,12353
422,9836
415,1591
3709,2973
1318,12078
3764,5815
2407,6328
433,1461
2863,5533
5060,557
3489,600
4189,260
4969,108
543,116
595,311
279,268
3399,5634
4862,1837
4402,2936
309,2813
1623,8751
2423,12910
2846,14378
29,65
2443,15572
419,4687
3406,12563
1099,4672
2989,7688
3268,752
1943,3638
3546,506
1483,1772
2058,419
4179,2510
2201,1591
3802,253
1735,897
4542,875
788,427
2108,210
4977,217
1205,759
2180,514
724,203
69,87
703,709
836,22
626,8766
3078,27144
1526,788
974,6618
2784,5381
4355,1345
87,3833
1135,4115
1915,19253
1508,1729
3716,8737
3583,3985
4376,2662
4476,456
434,2994
73,123
3207,1859
2772,3573
4828,528
468,788
686,1548
4595,745
4531,579
890,29
2633,24460
3325,11919
1931,5591
3662,18067
2699,25133
541,6654
970,2712
1729,6191
3952,17777
2942,1584
3337,8592
2090,1107
4195,991
4786,897
5072,116
1805,839
1032,1815
446,1497
2111,1041
3978,810
3,456
5000,550
478,116
1056,166
5064,14
2578,14038
3944,6921
2778,17611
4163,7515
2085,4151
3889,4224
2738,12317
3532,297
2305,1548
3072,3023
1758,9330
4808,2640
3529,3211
4131,4296
924,564
4117,796
3131,4853
786,1230
3814,2307
443,1237
4484,3363
910,1034
1136,636
4182,1627
652,354
4366,130
34,174
880,94
287,9836
2842,16259
4510,4260
2329,29306
2288,11442
3833,1714
4834,8361
1642,1331
4147,369
1477,3667
3559,1005
3154,6039
789,716
389,195
966,2336
1300,4773
3720,1208
670,2343
995,398
4264,181
1655,5750
3642,6242
4593,1837
1124,2025
4200,499
524,485
895,116
365,65
4166,318
425,441
4887,210
737,347
4814,17973
1530,1468
3148,2958
1926,4556
2913,5981
2654,21430
3087,23209
1938,738
4791,188
3636,8209
2100,6748
2385,13272
3927,6647
2156,1302
1911,9720
3544,1765
139,3153
1988,4622
310,492
2113,2734
2188,3435
2889,1663
4469,210
3727,644
250,1367
1510,1237
2126,1569
146,4665
3395,752
4235,239
4951,116
4985,43
1109,11369
3098,9655
3935,8650
2758,14892
1918,2799
1252,246
559,2705
2185,2430
4974,297
2564,3826
3507,7081
2926,4528
352,1302
379,767
4289,796
3261,1063
4449,1721
5022,2264
4995,231
2019,268
1347,1707
782,145
2708,35056
3379,17517
695,788
3429,5482
2478,33045
3447,832
2749,2257
1089,6046
1882,2264
2576,7276
3452,3168
4701,5113
2017,774
4698,1396
1679,2047
3807,803
1296,1114
4613,1063
1747,1302
1932,2698
160,152
8,14
1977,4043
1764,3522
2816,16837
2975,28337
2561,7327
2454,13272
1117,1671
3577,825
4681,5764
2882,6466
4819,846
3063,10436
4020,1454
3391,3291
1407,8997
1821,7182
1227,919
3723,1345
2211,1837
894,43
4896,579
1737,72
3981,11644
1814,2249
1971,629
796,1895
2323,4094
4054,2915
2309,4745
1367,5620
1277,8079
1605,4361
1589,2835
258,1504
4112,3732
2380,13235
4246,3457
3449,2271
4310,1244
1345,665
1563,1454
1054,3305
479,506
4271,282
2014,832
692,412
787,210
4863,51
1452,130
951,22
1501,2568
2580,14718
2504,11774
4104,17937
2247,4759
3506,6596
1045,7804
1707,5735
2496,2951
4080,7088
3541,4419
1336,506
1482,3435
1651,1164
1984,969
4199,304
3095,991
4565,882
570,861
203,419
184,87
4196,253
28,87
4266,593
22,702
888,58
4224,152
3327,29
636,2213
3682,4043
2532,5432
3171,3623
4663,1013
1283,9713
343,2618
2685,10256
2570,5938
423,7609
2630,24301
3402,9851
1562,2025
4833,2944
4972,716
2946,1830
1609,730
1379,861
4703,12107
3358,2604
1794,1909
843,159
5034,130
1062,224
3405,1439
628,282
3247,246
813,217
808,43
199,174
4889,311
539,43
917,188
2774,2061
4343,5056
3080,20815
1804,3848
2389,14552
3936,15521
2967,28091
4457,984
663,3226
2013,6632
1982,8173
3504,8057
3630,2944
1941,6705
2610,23751
1788,10357
1536,4904
2121,8853
4802,5027
4362,3197
3565,3349
4088,2423
3801,2408
730,441
1213,2264
3726,470
4912,203
4221,268
4429,282
4979,137
4925,137
1722,11970
2752,4108
2773,2177
556,3804
3105,4253
2991,23737
3663,14472
4582,12787
3512,5395
3770,1598
1427,5808
3137,3312
2814,18913
1334,2842
712,5511
2282,8881
4693,1721
3084,10805
3999,1403
4305,1982
4659,2155
3879,4658
3226,3551
4587,1425
2231,2293
2903,1020
1013,1895
597,456
3191,1107
3509,3486
1070,687
4949,29
1888,1692
1455,311
85,101
2862,12339
3929,13474
4198,4578
1919,10639
4633,25328
1074,6336
3605,9858
1357,1316
1711,12245
634,919
3354,3088
4086,4130
973,3175
16,636
4365,3182
2977,3291
2167,1555
1143,1403
1696,1562
4989,275
251,1497
3251,6336
3649,3197
644,1526
4930,181
1475,723
4540,3139
4874,1078
488,832
1565,991
4653,839
3315,51
742,210
52,477
35,195
2005,217
1613,137
3126,8657
1405,7102
4748,14140
2642,15463
2671,14002
2263,4108
183,5258
4835,3016
171,1157
933,2654
807,1107
1598,810
1635,2502
868,304
2421,347
0,221444
2303,1642
2765,3783
3106,7746
4511,817
3548,13763
2390,19123
4418,4311
1428,2640
1457,16338
3181,7594
3279,3443
4562,600
1303,5113
187,7081
3666,8187
2000,890
2035,1070
4430,984
3691,1273
4363,1230
4392,1844
964,955
1476,752
4852,550
441,174
2668,8484
1064,6097
3305,12353
3433,4159
1580,13163
4378,3710
4405,3891
3997,1620
3625,4875
492,1439
4053,11268
2221,1352
2340,9735
3021,13655
3864,11131
2906,593
1860,16049
2875,3978
876,485
2900,1186
4624,933
3208,1410
120,1946
1671,528
4670,528
889,441
736,282
4309,195
3923,7160
2537,8462
2974,6307
1108,2213
1827,17655
2860,7688
3042,25126
1446,3233
2690,15355
4395,7464
326,239
3377,2365
1665,1367
1905,2944
4036,4636
1868,3558
866,1468
1551,665
1384,579
4940,333
1046,506
4931,369
1161,152
548,861
1267,137
4239,347
4263,253
4868,275
1257,87
2744,3501
631,11890
2673,19484
2205,7370
621,9496
2480,16128
1323,1512
3197,8303
2274,4542
716,419
2376,12006
4060,4614
3610,8455
4836,4723
3590,485
5068,354
3233,3016
1799,1179
3355,3009
46,253
1502,911
4651,608
268,166
3369,2343
4859,116
2694,17076
2473,26789
1899,4788
2914,15875
3868,5526
906,448
3912,14624
4364,12888
1851,6827
1053,781
1786,123
1130,4672
3518,4622
535,1186
2092,998
374,2163
130,369
3115,600
1689,593
1253,608
4006,6950
802,72
147,1041
4579,8903
164,12201
2335,6256
3151,15687
3170,2517
4621,1360
1175,1743
4992,3385
2179,1635
1243,499
381,969
455,984
207,2155
1444,593
4208,145
839,354
948,51
2106,8722
3984,19094
3699,16852
1835,13915
1017,926
2611,20482
4847,3783
3193,5591
1858,10516
2148,817
2719,9974
208,1345
3343,557
1288,1692
1515,1663
4472,275
78,1164
790,1013
4286,825
770,51
4555,1049
486,5952
4456,2517
2242,1468
1577,1070
501,5489
1832,12071
2062,825
4109,11152
1404,4911
2191,7290
1196,1852
2839,8180
2997,13221
2767,6495
1750,2459
2459,5764
1134,1613
4530,1837
1339,2148
5058,1056
1611,427
4589,1598
1271,268
4225,246
5051,427
328,231
2512,2242
4067,13510
4441,5106
3669,1266
2086,13279
3903,13250
1847,4238
3871,6770
4093,13821
3039,21488
1927,3566
1796,933
290,521
198,1519
5049,282
1921,3855
136,325
2940,3038
620,1808
3788,1143
4567,911
1208,369
943,354
845,159
4525,116
4664,6705
2169,10364
3046,19817
1734,2857
669,2618
1000,10024
2102,2322
3049,19882
257,5540
5032,123
4944,159
4436,174
4226,3067
4891,2264
4058,340
6,217
2745,137
118,101
2667,22204
2516,10827
4550,5092
935,6683
2666,18826
3503,15427
3348,7399
4319,1584
3926,17843
1916,12208
385,2770
1820,1815
1216,4419
3010,1837
1668,1143
3353,1331
1540,1461
4126,1475
1541,600
4116,101
1439,456
3758,195
517,108
1200,18219
2575,5598
1308,7146
4694,3732
2843,15579
4713,1374
4599,7854
4113,1107
2165,2445
341,1519
3718,2481
3460,774
653,340
3415,354
753,36
4973,101
4781,137
185,137
3202,5808
2936,8997
1402,3074
2657,21951
4899,4882
1408,6545
3366,3595
1976,5027
3026,17676
2178,6205
3579,3139
1172,11210
329,1852
1023,1497
1705,5388
1585,1497
4677,8809
230,3370
4173,3696
1490,2401
1187,4802
4635,933
2747,723
3757,485
3995,1454
256,2445
1351,1136
2599,1316
2952,3508
452,398
2145,2531
2041,246
4885,304
4187,195
3420,152
4964,224
4967,123
537,65
4970,87
4935,22
1087,9041
2412,12773
2613,27433
4257,4860
3778,2727
1857,2213
1654,7912
1157,1367
3487,304
2311,3949
4627,5468
1738,1620
1942,6878
3877,1808
2163,1866
967,1027
799,723
3409,2575
3295,2481
3563,3059
201,159
3816,65
4680,4332
3910,13677
2687,8491
2797,20085
1935,658
2494,12968
4347,2611
2217,7594
4307,7558
177,4397
1110,3949
2787,9272
604,2907
4384,1888
2304,1974
1378,2669
4374,861
4099,3081
4075,1164
4666,1721
2809,3414
344,2068
4318,579
1871,2495
678,376
3535,108
1167,955
1147,224
4459,159
2625,14458
3850,7290
2213,6632
2470,8303
1947,3840
3639,8744
2290,11637
1566,5815
3599,6249
1346,571
4983,3067
244,8665
229,3558
3626,8397
246,8202
702,13800
4085,2141
978,5504
2283,9554
60,3262
413,4520
4706,1244
90,3472
4656,2314
104,159
4704,3616
657,506
3954,636
68,130
2976,28445
2297,7117
3963,8079
3330,738
3603,6972
3585,12375
1171,9706
2844,10176
1165,4773
3608,7768
4535,1721
3713,11630
3540,4238
3469,969
2038,419
4785,1020
1771,181
1391,434
4959,43
2768,1504
2832,2401
1356,2633
2449,10740
418,10509
2621,13062
2278,10444
1875,3609
2956,9265
1382,839
4556,2242
2498,1649
4382,1895
1785,2387
2168,1345
3278,2003
1381,1468
4784,1273
5065,65
194,108
1358,18580
2661,21835
2072,14725
4063,7732
4842,730
2355,1548
1825,7175
3174,21097
2465,13518
1234,10436
1113,10690
1472,3638
2475,30181
1434,1418
2321,7941
404,7146
1968,2886
1759,3067
3459,730
335,2329
994,4976
2958,11565
429,1295
1967,4614
354,3385
1385,1186
3739,752
4308,651
19,130
4502,159
5014,246
3138,875
578,195
3623,9033
3896,18479
2502,6133
2635,12606
4871,3407
1685,1642
3951,514
533,521
2782,8252
3921,6885
837,2068
4231,4658
2374,8628
1038,2213
4697,2510
3828,955
23,3963
3323,1063
439,1403
128,1143
1316,1063
280,1244
41,354
4981,354
1051,1352
840,14
2373,11131
3157,15073
3047,18277
4121,7703
4924,2813
530,5309
102,1114
3287,4658
1302,767
2060,4650
4191,1779
3780,680
2870,1931
4290,2408
1878,10097
4616,4998
2287,11492
2519,11167
4811,4665
345,19311
2899,10502
2810,6784
4139,1946
2520,12780
2293,8404
3945,4036
931,897
1557,2040
4368,391
4275,882
4385,550
4596,6083
55,419
4571,1736
4902,210
1210,2170
1924,991
1489,687
3237,1186
4346,1201
2982,37652
4349,673
1422,4643
3069,8701
4739,4990
3746,1237
2869,10220
1456,774
2682,8860
3659,18117
238,4795
2582,14928
491,969
4763,5511
2204,3479
2237,803
1688,2105
456,22
319,557
2004,304
111,1237
2105,7977
1533,8520
3453,12693
2770,7102
1790,4470
4788,1157
4041,3262
2688,10509
1311,1446
694,3182
723,911
4513,3023
3390,5417
403,391
3220,846
645,991
349,1635
1190,694
4115,87
263,311
4780,80
1468,369
3370,325
4945,116
3082,22189
3655,21473
2391,14429
729,2777
4602,14545
167,3291
2160,2040
3761,5106
3847,11890
412,7536
3294,5309
936,2495
1344,1005
738,810
4327,644
4394,1663
1961,477
4773,817
4238,875
5011,159
5025,14
1441,991
2369,13583
3185,5772
1506,3877
3538,3233
2344,7030
3273,8433
2867,9974
3498,6965
2246,5005
3456,2524
3438,4426
5043,3327
3262,4274
4895,882
1348,694
2410,2365
688,1309
1315,955
1443,340
373,600
914,354
2233,470
2497,1302
744,87
25,253
3018,13720
297,3392
4655,7753
3083,26341
1828,9395
2482,3030
2416,26507
1355,1049
292,11030
4070,13452
1621,709
1900,9851
4914,304
971,1786
4746,5027
3832,3992
5013,210
233,2372
4203,4419
4422,470
4039,2879
3734,4737
993,1410
1725,1786
2245,2025
3144,550
3476,1085
1028,1295
879,181
827,94
3103,304
1449,680
3141,2307
1138,130
3480,991
963,1989
1917,12838
3122,17814
531,2604
3818,9301
2679,14537
2202,6191
754,1895
2910,4274
2084,2965
1606,4556
3431,2300
4051,4889
2748,3754
3756,3746
858,1642
985,4253
4055,3305
1714,9959
144,362
176,441
3806,1483
3743,586
3375,2090
1140,1663
4990,275
4824,427
1068,210
4822,268
830,51
4920,36
3417,5251
2890,7572
1999,9004
3530,3421
4554,2068
1742,2560
2346,9373
3537,839
4619,1533
3970,1692
2256,9800
3555,2712
3961,14255
1603,2285
1547,2821
4797,962
1604,1338
1504,1136
4668,4904
2533,629
53,3942
1710,16259
2488,24012
2400,9388
3334,3623
2460,9438
2151,1938
2134,5923
3973,1678
2177,2553
3545,1070
3519,2170
2181,2806
1994,593
2025,658
4462,217
2819,3045
4412,3110
4778,94
3493,224
4253,87
3971,123
3222,30326
1879,11362
3643,8657
245,6893
4683,4614
1864,3862
3690,10552
3755,6321
1370,1786
1018,304
4660,636
4120,1801
4076,485
285,897
3165,991
4494,376
4962,87
2623,19557
2872,5721
2675,17004
2715,16714
4917,181
2279,12368
4188,3985
2119,5475
627,2589
3872,1193
3654,10422
2586,861
605,919
4568,2748
4471,5171
1460,2857
2073,470
4777,3884
4361,557
683,159
86,152
4855,137
2897,11803
4391,10820
2986,65085
708,2249
4098,15716
350,8845
3564,3182
778,1504
4092,6314
114,3341
3906,16251
682,3052
242,5403
540,1273
4156,3631
1582,3414
1744,5186
3589,80
622,1678
3257,629
1646,1056
33,311
1317,825
430,441
366,94
1050,239
916,7
213,9026
4056,9243
3827,2727
4943,1707
1179,5909
1256,224
1127,1172
2074,3804
3557,1736
1594,1201
291,1663
4091,3233
2560,6502
2266,5620
4875,730
4337,1461
759,137
536,354
2680,15738
3735,6654
4424,1663
4727,3819
1162,7724
3319,137
2553,7507
3306,12570
4947,398
2944,2011
3169,4911
2861,13308
3017,17213
1410,3182
2736,1150
3673,2604
3965,2568
958,557
1479,622
555,3045
4771,550
4185,166
1183,629
4772,318
3533,514
4454,354
592,253
4017,434
679,362
739,224
4927,101
2225,5757
4581,9453
623,911
1478,9409
4209,3848
4707,3059
1126,1208
2082,1982
277,1280
4143,412
4958,14
794,268
526,738
150,362
952,137
1672,405
269,325
382,7869
4298,4672
1969,10784
593,11912
2836,11702
3857,10068
1923,9547
2813,6603
687,3790
4299,340
566,1750
4625,4708
1507,1418
4096,810
170,882
4733,1201
654,1692
860,1099
3455,2524
1680,1757
2771,1432
3245,542
4488,116
1622,29
2023,145
393,36
519,2495
2885,15687
3381,1222
2386,10248
1597,1642
3717,10487
1612,376
2489,7348
3394,1157
1599,6415
4787,976
2804,10371
4757,7464
3230,2893
3367,2618
2681,11124
2606,7760
2433,11825
3059,4925
1173,2640
2446,6126
3574,2278
3188,5960
4558,2314
1202,369
4011,723
2170,419
4252,268
178,51
4873,137
3598,7869
1581,5012
833,702
1881,15984
3362,2842
3869,9236
1640,12657
1225,3291
2624,19499
2302,8057
4715,1244
500,3956
1390,2011
3062,5583
217,1367
1980,730
3820,2011
2912,4434
3792,1092
1430,1692
1768,665
950,14
4102,11811
141,181
2141,12845
4637,29820
2541,15253
1044,7818
243,11145
2450,12085
2592,16888
643,5381
240,11847
515,101
2837,21329
180,210
3968,12447
1413,9156
173,730
3229,3696
2133,5598
1217,11369
1891,1063
4909,434
148,246
2932,2365
4448,716
4016,1497
4994,253
239,10798
2984,25842
2383,14696
2265,13221
3834,4180
209,3298
3897,20750
3119,3963
1531,3645
1760,5996
3795,774
2125,1273
867,3009
4675,14667
1212,1880
2186,2401
3856,1258
2070,2018
1204,1186
3525,3182
5005,195
3320,166
97,716
1643,542
1320,1049
3731,897
377,275
159,159
783,137
992,65
4241,72
4903,3667
3392,15044
1724,11239
3028,20844
1575,2343
1411,3515
3822,3696
316,5063
427,2683
589,3667
4068,3623
1907,6451
1602,810
4042,1707
3101,5576
1221,4000
4820,564
4304,514
1332,557
3234,817
2858,1483
304,738
2052,644
812,369
1081,427
642,58
2876,9843
3697,19723
2032,4296
2544,14689
2879,4636
3025,15029
1180,1801
402,6256
1450,4752
2968,20179
2244,4014
67,752
3435,2886
457,5193
2445,10133
4149,6292
4516,1555
1789,6632
3225,1222
106,304
1869,5034
4716,1432
5066,448
3812,398
2053,188
4283,579
158,14
811,159
1732,15557
2664,17409
497,8303
2222,26710
3016,25596
2299,3059
2439,18334
922,1533
4684,5381
3407,5598
3127,10191
2617,4781
2945,5186
4038,3898
4473,224
266,340
777,644
567,5027
3201,9417
3634,11124
322,1034
564,579
2865,9301
3123,7963
1944,4000
143,2119
3426,7666
4679,10241
3841,1577
2238,8932
1727,1418
648,2640
1048,955
4984,116
1447,528
849,51
4536,65
4938,14
3041,29161
2418,6046
2401,17589
1155,11514
3071,20598
4851,3833
494,3595
4993,441
2724,20215
3150,19311
490,1193
3364,2596
3308,7088
1368,3132
2855,16852
2546,1490
79,1475
930,1078
4880,260
864,1092
3231,1360
1466,1635
4049,1251
3569,1005
4523,723
4335,304
715,687
4907,152
4553,998
5050,195
4932,43
893,43
3703,17155
2563,10364
1011,861
562,2568
9,1577
1818,4397
1960,550
1787,7413
1194,1852
4813,2018
465,853
2147,1258
2184,1598
3486,1381
1826,4593
4658,955
4453,477
444,347
24,1302
4524,1164
336,246
4485,203
4326,260
701,434
313,224
3088,15984
2829,7898
4766,3754
1718,13141
2959,5945
2881,4585
346,4528
1684,5663
1596,1114
4340,1258
1638,5649
480,579
212,6415
1902,5424
2101,3363
4260,615
4129,897
1495,629
2172,3710
1467,738
4324,412
757,72
2333,12476
3066,22066
3012,37074
3030,25133
2419,11724
3011,26536
2260,10350
2565,11203
3671,7449
2663,23853
3986,14045
3706,6553
3759,4455
1529,658
907,456
299,1085
3831,1215
186,550
4749,3580
1824,2676
3275,477
2417,3182
3383,174
4620,1114
3317,926
1934,304
152,253
314,130
780,427
513,174
3331,4123
134,289
803,933
4034,8202
3695,4629
1555,7406
3029,23715
3146,8368
1754,12064
358,5063
806,87
538,1924
1484,1613
3206,2900
4265,680
2327,3341
4515,644
1774,514
2887,969
1015,43
88,130
945,22
3189,3320
3132,9901
2021,3891
3644,12932
4939,9612
3694,11471
774,231
4743,2213
3948,18768
3632,7363
1168,2690
3387,2220
3492,1041
1896,10212
1042,6914
3787,1273
3442,904
237,8325
1859,6878
646,5540
4135,405
4211,210
3878,2640
289,868
3439,1287
2492,5656
1780,1020
4913,260
3411,969
105,470
4274,268
550,781
3768,80
2345,17271
1220,5244
2830,7587
4293,2379
4518,499
2285,4499
4048,4513
680,636
1281,6003
2995,14053
1065,1237
600,738
1948,2061
20,123
4218,702
561,528
1376,1808
2455,18884
4722,2300
2556,10892
1014,1714
1088,7355
2754,17481
1342,4961
4623,1201
2939,4419
3985,5952
4083,1345
3698,8824
1731,1251
1895,1772
1309,9431
3964,5164
1748,2228
4354,947
325,615
305,514
551,955
818,224
2634,15427
4586,1917
3180,10003
2120,11398
472,6762
1986,4614
3714,7305
4705,3862
342,5569
2514,1490
2742,1736
681,231
1072,2416
859,4289
4726,1989
1587,593
3124,2401
1650,579
4303,1692
1701,1295
3265,2278
769,58
454,43
2364,9381
1848,8780
2487,28966
4708,3262
750,1418
3645,4687
4598,4195
2924,11999
1862,3501
4634,1034
1285,832
4805,6762
4105,2857
3866,4687
3700,6762
3629,919
1590,2785
4572,2821
1985,1352
357,1092
1474,463
463,166
766,29
2458,23252
2474,16114
2508,13915
2264,11015
3425,9569
3345,5215
2891,1143
2095,2560
1463,2141
485,622
1690,709
1929,3067
2064,434
2868,4810
713,5750
127,4520
2471,1736
3785,1179
776,897
2318,1700
4440,890
3803,687
705,2040
4747,8484
3263,3399
1392,1244
1036,3558
3969,1859
165,7949
1516,3001
4277,1215
1299,2437
3488,6893
5015,2539
3514,1128
2949,1512
4386,1996
552,3920
2235,333
3458,636
3293,289
386,203
955,174
1328,369
371,152
4509,43
2409,9453
1359,7601
2595,6191
2229,8527
4176,2322
2490,8947
255,3906
4848,318
1661,1707
4577,2047
4123,882
4210,311
698,297
3483,608
4467,174
4425,137
2047,231
253,5938
2218,4802
2142,7724
2757,17958
3428,991
3516,3327
3077,14393
2255,6610
2314,3501
4124,622
4801,1823
3432,2141
3108,2242
3481,210
1481,897
222,1410
4470,1454
1838,1468
3779,1627
969,506
4339,542
362,101
988,10465
2379,15174
3111,17691
575,2264
911,8932
3844,9077
1360,11196
4956,1266
4095,600
4662,1439
4648,1367
4687,1287
1401,2228
2569,2842
172,550
2313,622
3810,564
1242,470
4119,282
1258,195
732,137
5019,94
2760,14935
2781,10842
1524,6625
3424,13452
498,4462
1756,419
2993,31150
1415,5685
4645,9988
580,1823
3679,4434
4793,1172
4282,1244
3805,687
3205,1461
3212,2358
265,861
331,289
4803,1743
1736,2011
762,419
2828,7449
3932,23961
4671,1222
689,499
426,5706
1949,3652
3888,1844
1993,419
3710,10003
4676,8860
746,477
1720,1512
252,4383
4254,152
1743,1186
1115,2068
2208,716
795,499
882,2003
4908,644
1075,1490
3839,774
4220,101
3784,622
39,796
4500,43
4674,22
855,7
1176,2857
5006,4636
4183,1931
3916,2850
2602,18631
1614,3898
510,9814
1029,4361
3684,5099
4729,6350
4812,463
4691,2076
871,2813
4074,2727
1287,4347
210,550
315,665
3515,1931
4012,6292
5038,58
1542,3508
4082,6733
3998,4665
1797,1295
1491,926
3297,861
1458,940
3363,1765
2790,1562
1020,593
4497,246
1233,239
3401,1584
411,1396
3418,231
784,231
1198,188
775,6285
3055,24308
2750,2329
2462,17481
1395,2987
2970,30644
5077,2727
3271,12331
4428,2401
400,940
1503,2488
2432,11514
3554,1512
883,969
4532,246
1352,2893
4251,825
3302,629
2950,1519
1189,1577
5070,123
704,116
62,181
734,80
4872,116
2430,13424
2659,20410
3528,5699
1166,3775
2727,17481
1330,1121
3957,9547
4001,7949
4410,3985
1094,6039
3635,8845
1810,5605
3284,1989
3434,890
2065,752
4492,3443
2154,2365
844,2257
2192,665
1545,2430
3890,1642
4292,1598
417,2994
3776,658
557,448
696,123
83,311
3547,13568
333,10183
4597,17170
721,890
3586,4773
2130,1801
3613,9843
1511,3840
4045,2633
3893,25863
2087,7037
2316,6133
875,152
1687,2633
2394,14682
3631,6046
4171,702
1670,2510
3854,1548
4439,702
764,1526
2001,593
4816,2654
915,593
518,325
4084,1172
887,181
1795,376
2039,152
4306,405
4898,137
4482,94
735,188
215,9887
954,12859
3637,12830
3908,18761
396,4426
2801,12078
2292,8585
2089,3378
1853,3566
2248,9887
2241,1490
3513,1815
109,362
3007,7370
1103,2517
2067,3717
123,391
2598,1244
4504,203
1784,492
4893,463
900,239
4142,87
602,275
3024,14769
4153,890
996,3139
4010,1128
2408,8390
3499,5027
4155,3537
4027,7225
2796,20041
3853,1533
1083,6357
4840,1034
4753,5844
4213,217
445,1714
1118,1309
1588,3645
706,2763
1151,2206
13,434
249,810
2785,1107
3754,1461
1350,658
4486,709
3413,788
3562,897
1819,1591
810,203
1026,108
4460,203
1246,289
676,87
2558,8527
2486,13489
2963,30709
3749,10531
4853,2973
191,1121
1249,3746
260,506
1273,1215
4905,333
2232,1186
157,1757
1335,1273
2189,1584
2517,955
1255,282
2469,15991
3043,25719
3886,4224
2822,6856
21,3038
3725,13329
2372,6972
3104,3038
939,4289
4162,991
4031,5113
1681,4115
182,1324
2307,4701
3102,1989
2166,1526
3752,2206
14,1721
4710,1475
2158,1345
831,7
767,2575
2411,15246
2466,6451
3829,4752
3203,8484
3762,7876
3298,1266
2730,2763
4233,2517
1279,4665
74,2756
4857,376
2196,919
3938,1013
3136,1258
137,492
469,405
583,65
72,123
3260,51
1618,188
2707,21300
3173,19412
1631,730
2983,74227
1480,1085
598,3327
2406,4108
2045,1092
3259,354
3648,14848
353,2459
1855,4860
2310,4448
3357,3153
3767,1049
2849,6806
4387,1150
791,1432
1776,1316
5016,340
1055,810
5003,181
809,297
4527,268
4886,130
3155,13923
3404,4376
984,7558
3163,17466
2429,12223
2216,8809
3227,2097
2414,10740
499,8014
3166,5077
1047,2785
1548,80
1990,600
4737,1823
3591,2068
1142,4188
262,412
2146,3081
4496,376
4629,4339
1586,940
2698,25234
2620,20960
4800,16092
3937,14031
4069,3913
4529,195
3800,6068
1712,15825
3326,5808
1333,2922
378,557
529,1475
608,4339
4222,152
942,3573
1341,2734
3133,3088
3477,702
4329,297
674,137
2029,145
4906,615
76,80
3013,25748
2361,3732
1840,2394
1757,4629
2505,11066
145,5620
2096,11637
946,738
2818,3732
4794,984
2276,11203
2838,15492
2827,12809
2112,3226
1222,4209
50,897
920,1533
1469,318
2483,3124
330,448
4141,224
1156,22
5046,14
2076,5244
2677,9511
4997,3247
3239,2163
2296,5540
2524,10220
2203,6929
1933,3631
4474,260
553,427
1532,4412
3199,4390
1844,1295
4854,1244
5004,224
332,282
1892,904
861,947
2054,268
45,405
2040,159
542,166
4888,130
4923,188
947,108
57,36
4768,2741
1920,10668
990,22471
4758,5222
522,658
2078,10162
216,3949
2059,3370
4411,4701
4921,1287
2398,1425
4005,2408
937,7912
918,1164
4761,6234
572,658
1691,434
3443,1468
4604,1700
881,376
3291,80
820,51
2543,16186
2317,6249
2117,6524
1001,7037
2618,10704
3412,861
1389,1034
3277,1873
1779,1902
119,3038
3992,593
4180,470
3979,1215
3573,369
2193,629
3419,651
4377,911
898,166
1629,51
2136,5909
4032,13178
3210,8997
3959,17409
2294,3934
675,4130
1572,2785
1159,6061
1090,3305
1512,2662
3606,5866
2162,1345
2088,2705
691,6198
2904,1041
829,297
296,224
1436,890
3414,376
2069,434
467,550
4821,210
4937,22
3200,11550
1241,4434
3949,17582
2700,19390
3526,6299
2898,19383
2696,18407
2530,4940
3836,4947
2917,3363
1361,6292
2725,16548
4127,1649
1746,2271
3838,1345
1808,181
1870,2618
926,1063
1265,1497
666,709
1280,1172
5044,325
870,514
4850,152
1445,13785
3895,21531
1500,2915
3902,8050
3057,23636
3993,2625
3167,9417
3898,12418
475,297
4594,738
1957,5627
307,3797
3491,1070
1897,5518
2161,1483
4262,224
1695,3963
1773,738
5052,65
718,333
4464,506
5048,231
613,145
574,137
3365,1801
3250,6668
975,7775
3656,18551
2948,11565
4333,2322
647,6379
2964,29494
1418,4231
2980,24728
2249,8780
3891,239
442,1454
1485,3739
2718,14385
4685,3233
711,217
1956,1663
3408,3103
4408,4028
2200,2293
3641,8151
2392,12114
470,1013
2531,11290
1104,3363
4078,1085
272,998
1349,1258
4315,137
462,1577
4118,600
743,174
4934,51
1377,2307
2415,22471
1207,3291
1496,593
2545,30767
2988,20193
4730,5171
1158,4311
3983,1541
1304,1663
2436,6755
3863,5280
1412,11319
4066,7276
3145,87
635,644
940,10632
155,4455
5041,557
886,774
862,1468
3570,2177
1791,499
3996,1483
2812,1027
483,730
1936,485
4205,145
2016,456
851,14
1492,7999
200,4000
1601,3529
495,3349
2431,11116
1290,1895
2115,1996
2363,2799
1236,3096
4546,1128
4580,5786
521,911
388,810
2138,1331
3884,3855
428,2560
625,268
2951,2654
2020,730
5059,195
2012,658
